"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2013","1,556.00","1,553.00","1,557.00","1,548.00","505.43K","0.23%"
"Mar 12, 2013","1,552.50","1,556.75","1,557.00","1,547.50","795.04K","-0.22%"
"Mar 11, 2013","1,556.00","1,547.25","1,557.25","1,545.50","755.67K","0.42%"
"Mar 08, 2013","1,549.50","1,542.75","1,553.50","1,540.25","1.14M","0.44%"
"Mar 07, 2013","1,542.75","1,539.75","1,545.50","1,537.50","1.67M","0.24%"
"Mar 06, 2013","1,539.00","1,539.00","1,544.75","1,537.00","2.09M","0.13%"
"Mar 05, 2013","1,537.00","1,526.75","1,542.75","1,524.50","2.37M","0.74%"
"Mar 04, 2013","1,525.75","1,514.75","1,527.50","1,507.00","1.98M","0.61%"
"Mar 01, 2013","1,516.50","1,512.50","1,519.00","1,499.50","2.55M","0.21%"
"Feb 28, 2013","1,513.25","1,516.25","1,524.50","1,508.75","2.20M","-0.16%"
"Feb 27, 2013","1,515.75","1,493.25","1,519.25","1,490.00","2.46M","1.56%"
"Feb 26, 2013","1,492.50","1,485.50","1,497.75","1,482.75","2.93M","0.35%"
"Feb 25, 2013","1,487.25","1,515.50","1,524.50","1,481.75","3.09M","-1.80%"
"Feb 22, 2013","1,514.50","1,502.25","1,515.00","1,502.00","1.76M","0.90%"
"Feb 21, 2013","1,501.00","1,507.75","1,509.75","1,495.00","2.51M","-0.40%"
"Feb 20, 2013","1,507.00","1,528.75","1,530.00","1,506.50","2.02M","-1.37%"
"Feb 19, 2013","1,528.00","1,516.00","1,529.00","1,515.25","1.50M","0.73%"
"Feb 15, 2013","1,517.00","1,518.75","1,521.75","1,511.25","1.73M","-0.10%"
"Feb 14, 2013","1,518.50","1,516.25","1,520.75","1,510.00","1.37M","0.08%"
"Feb 13, 2013","1,517.25","1,517.50","1,522.00","1,513.00","1.27M","0.07%"
"Feb 12, 2013","1,516.25","1,512.50","1,519.00","1,508.50","1.26M","0.21%"
"Feb 11, 2013","1,513.00","1,513.50","1,517.00","1,509.75","1.23M","0.03%"
"Feb 08, 2013","1,512.50","1,505.00","1,515.00","1,503.75","1.43M","0.48%"
"Feb 07, 2013","1,505.25","1,507.25","1,511.00","1,494.50","1.96M","-0.10%"
"Feb 06, 2013","1,506.75","1,507.25","1,510.25","1,499.00","1.75M","0.05%"
"Feb 05, 2013","1,506.00","1,492.50","1,511.00","1,492.25","1.74M","0.84%"
"Feb 04, 2013","1,493.50","1,508.00","1,508.50","1,490.25","1.77M","-0.88%"
"Feb 01, 2013","1,506.75","1,496.00","1,510.50","1,495.75","1.78M","0.90%"
"Jan 31, 2013","1,493.25","1,494.25","1,500.00","1,491.25","1.64M","-0.13%"
"Jan 30, 2013","1,495.25","1,505.00","1,506.00","1,493.50","1.80M","-0.65%"
"Jan 29, 2013","1,505.00","1,495.50","1,505.75","1,491.00","1.50M","0.53%"
"Jan 28, 2013","1,497.00","1,495.75","1,500.00","1,491.25","1.21M","0.08%"
"Jan 25, 2013","1,495.75","1,487.75","1,499.25","1,486.75","1.59M","0.27%"
"Jan 24, 2013","1,491.75","1,483.25","1,497.75","1,482.75","1.83M","0.10%"
"Jan 23, 2013","1,490.25","1,490.50","1,491.25","1,484.50","1.19M","0.05%"
"Jan 22, 2013","1,489.50","1,478.00","1,491.50","1,475.00","1.47M","0.71%"
"Jan 18, 2013","1,479.00","1,475.50","1,481.00","1,470.50","1.49M","0.22%"
"Jan 17, 2013","1,475.75","1,465.00","1,480.50","1,460.50","1.75M","0.70%"
"Jan 16, 2013","1,465.50","1,467.00","1,469.00","1,460.00","1.23M","0.02%"
"Jan 15, 2013","1,465.25","1,465.00","1,468.25","1,456.50","1.32M","0.07%"
"Jan 14, 2013","1,464.25","1,466.75","1,471.25","1,460.25","1.17M","-0.20%"
"Jan 11, 2013","1,467.25","1,469.75","1,471.50","1,462.25","1.15M","0.02%"
"Jan 10, 2013","1,467.00","1,456.50","1,470.25","1,454.75","1.54M","0.77%"
"Jan 09, 2013","1,455.75","1,451.50","1,459.50","1,451.25","1.19M","0.24%"
"Jan 08, 2013","1,452.25","1,456.75","1,457.00","1,446.00","1.37M","-0.24%"
"Jan 07, 2013","1,455.75","1,460.25","1,460.75","1,450.75","1.20M","-0.14%"
"Jan 04, 2013","1,457.75","1,454.00","1,463.00","1,451.25","1.51M","0.29%"
"Jan 03, 2013","1,453.50","1,456.00","1,460.50","1,450.00","1.60M","-0.24%"
"Jan 02, 2013","1,457.00","1,443.00","1,458.00","1,438.25","1.94M","2.61%"
"Dec 31, 2012","1,420.00","1,388.25","1,425.75","1,383.50","1.48M","2.60%"
"Dec 28, 2012","1,384.00","1,413.25","1,416.75","1,382.25","1.06M","-1.90%"
"Dec 27, 2012","1,410.75","1,413.25","1,418.50","1,396.00","1.47M","-0.19%"
"Dec 26, 2012","1,413.50","1,424.00","1,425.50","1,410.75","578.18K","-0.44%"
"Dec 24, 2012","1,419.75","1,424.25","1,424.50","1,417.50","318.13K","-0.97%"
"Dec 21, 2012","1,433.59","1,445.50","1,446.50","1,393.00","73.10K","-0.82%"
"Dec 20, 2012","1,445.50","1,433.50","1,446.25","1,431.75","343.85K","0.57%"
"Dec 19, 2012","1,437.25","1,445.00","1,450.50","1,432.75","505.13K","-0.59%"
"Dec 18, 2012","1,445.75","1,433.75","1,448.25","1,430.50","875.27K","0.92%"
"Dec 17, 2012","1,432.50","1,421.25","1,434.25","1,415.00","856.69K","1.24%"
"Dec 14, 2012","1,415.00","1,416.75","1,425.50","1,411.50","1.04M","-0.21%"
"Dec 13, 2012","1,418.00","1,425.75","1,431.50","1,415.75","1.95M","-0.65%"
"Dec 12, 2012","1,427.25","1,431.25","1,438.75","1,425.75","1.83M","-0.30%"
"Dec 11, 2012","1,431.50","1,417.50","1,434.25","1,415.00","1.77M","0.79%"
"Dec 10, 2012","1,420.25","1,416.00","1,421.00","1,410.75","1.14M","0.30%"
"Dec 07, 2012","1,416.00","1,412.25","1,422.25","1,408.50","1.77M","0.21%"
"Dec 06, 2012","1,413.00","1,406.50","1,413.50","1,404.00","1.38M","0.34%"
"Dec 05, 2012","1,408.25","1,402.75","1,414.75","1,396.75","2.05M","0.20%"
"Dec 04, 2012","1,405.50","1,406.00","1,411.75","1,401.50","1.62M","-0.11%"
"Dec 03, 2012","1,407.00","1,413.25","1,424.00","1,404.50","1.65M","-0.53%"
"Nov 30, 2012","1,414.50","1,411.50","1,419.50","1,409.75","1.69M","-0.09%"
"Nov 29, 2012","1,415.75","1,406.75","1,418.50","1,404.50","1.88M","0.62%"
"Nov 28, 2012","1,407.00","1,397.50","1,408.75","1,383.00","2.13M","0.68%"
"Nov 27, 2012","1,397.50","1,404.00","1,407.75","1,395.50","1.64M","-0.41%"
"Nov 26, 2012","1,403.25","1,403.25","1,405.00","1,395.00","1.22M","-0.14%"
"Nov 23, 2012","1,405.25","1,389.00","1,407.50","1,387.25","913.30K","1.22%"
"Nov 21, 2012","1,388.25","1,386.00","1,389.75","1,377.00","1.07M","0.14%"
"Nov 20, 2012","1,386.25","1,380.00","1,387.50","1,374.00","1.55M","0.27%"
"Nov 19, 2012","1,382.50","1,360.75","1,385.75","1,360.25","1.74M","1.67%"
"Nov 16, 2012","1,359.75","1,351.50","1,360.50","1,340.25","2.61M","0.63%"
"Nov 15, 2012","1,351.25","1,354.00","1,359.00","1,345.25","2.42M","-0.13%"
"Nov 14, 2012","1,353.00","1,373.25","1,381.75","1,349.50","2.45M","-1.31%"
"Nov 13, 2012","1,371.00","1,378.25","1,386.25","1,365.75","1.95M","-0.53%"
"Nov 12, 2012","1,378.25","1,375.25","1,381.75","1,372.50","1.14M","0.18%"
"Nov 09, 2012","1,375.75","1,375.75","1,388.00","1,363.50","2.55M","0.04%"
"Nov 08, 2012","1,375.25","1,390.25","1,397.50","1,372.50","2.62M","-0.99%"
"Nov 07, 2012","1,389.00","1,425.00","1,431.75","1,384.00","3.20M","-2.54%"
"Nov 06, 2012","1,425.25","1,411.00","1,429.25","1,409.75","1.48M","0.94%"
"Nov 05, 2012","1,412.00","1,402.75","1,415.50","1,402.50","1.39M","0.46%"
"Nov 02, 2012","1,405.50","1,423.25","1,431.50","1,405.00","2.09M","-1.25%"
"Nov 01, 2012","1,423.25","1,402.00","1,425.00","1,398.50","1.71M","1.17%"
"Oct 31, 2012","1,406.75","1,412.50","1,418.25","1,400.50","1.78M","-0.05%"
"Oct 30, 2012","1,407.50","1,399.25","1,412.25","1,393.00","-","0.00%"
"Oct 29, 2012","1,407.50","1,406.25","1,407.00","1,397.00","181.67K","0.00%"
"Oct 26, 2012","1,407.50","1,409.75","1,412.50","1,394.50","2.09M","-0.05%"
"Oct 25, 2012","1,408.25","1,406.25","1,416.75","1,399.50","1.81M","0.21%"
"Oct 24, 2012","1,405.25","1,406.50","1,415.00","1,401.75","1.76M","-0.11%"
"Oct 23, 2012","1,406.75","1,430.75","1,433.25","1,402.00","1.76M","-1.63%"
"Oct 22, 2012","1,430.00","1,424.50","1,431.25","1,416.75","1.78M","0.42%"
"Oct 19, 2012","1,424.00","1,451.25","1,453.50","1,423.50","2.40M","-1.89%"
"Oct 18, 2012","1,451.50","1,457.00","1,459.75","1,447.75","1.81M","-0.38%"
"Oct 17, 2012","1,457.00","1,449.25","1,457.75","1,446.25","1.53M","0.53%"
"Oct 16, 2012","1,449.25","1,436.00","1,451.50","1,434.50","1.62M","0.96%"
"Oct 15, 2012","1,435.50","1,423.50","1,436.50","1,416.50","1.53M","0.98%"
"Oct 12, 2012","1,421.50","1,428.25","1,434.50","1,420.00","1.62M","-0.49%"
"Oct 11, 2012","1,428.50","1,425.75","1,439.25","1,421.25","1.59M","0.16%"
"Oct 10, 2012","1,426.25","1,437.00","1,437.75","1,425.00","1.67M","-0.68%"
"Oct 09, 2012","1,436.00","1,449.75","1,454.50","1,435.25","1.96M","-0.95%"
"Oct 08, 2012","1,449.75","1,457.25","1,457.25","1,447.50","961.60K","-0.40%"
"Oct 05, 2012","1,455.50","1,455.75","1,466.00","1,451.25","1.68M","-0.02%"
"Oct 04, 2012","1,455.75","1,444.00","1,457.75","1,444.00","1.57M","0.76%"
"Oct 03, 2012","1,444.75","1,440.25","1,448.75","1,435.50","1.55M","0.26%"
"Oct 02, 2012","1,441.00","1,436.50","1,446.00","1,432.25","1.61M","0.28%"
"Oct 01, 2012","1,437.00","1,432.75","1,451.50","1,427.75","1.90M","0.19%"
"Sep 28, 2012","1,434.25","1,441.00","1,443.50","1,429.00","2.10M","-0.47%"
"Sep 27, 2012","1,441.00","1,427.50","1,444.50","1,427.50","1.75M","0.98%"
"Sep 26, 2012","1,427.00","1,436.75","1,439.75","1,424.00","1.79M","-0.71%"
"Sep 25, 2012","1,437.25","1,451.75","1,457.00","1,435.00","1.81M","-0.98%"
"Sep 24, 2012","1,451.50","1,450.25","1,454.50","1,444.75","1.26M","-1.07%"
"Sep 21, 2012","1,467.17","1,460.75","1,469.25","1,460.25","60.97K","0.46%"
"Sep 20, 2012","1,460.50","1,459.75","1,461.75","1,450.00","309.52K","0.07%"
"Sep 19, 2012","1,459.50","1,460.00","1,465.50","1,457.75","457.47K","0.02%"
"Sep 18, 2012","1,459.25","1,460.50","1,463.25","1,455.75","457.47K","-0.10%"
"Sep 17, 2012","1,460.75","1,465.75","1,465.75","1,457.50","676.51K","-0.34%"
"Sep 14, 2012","1,465.75","1,456.50","1,474.75","1,456.50","1.29M","0.58%"
"Sep 13, 2012","1,457.25","1,438.25","1,464.25","1,435.00","2.60M","1.23%"
"Sep 12, 2012","1,439.50","1,430.50","1,440.25","1,428.50","1.73M","0.63%"
"Sep 11, 2012","1,430.50","1,425.50","1,437.50","1,421.50","1.43M","0.28%"
"Sep 10, 2012","1,426.50","1,436.75","1,438.00","1,425.75","1.10M","-0.82%"
"Sep 07, 2012","1,438.25","1,431.00","1,438.75","1,430.50","1.47M","0.51%"
"Sep 06, 2012","1,431.00","1,403.50","1,432.25","1,403.25","2.04M","1.96%"
"Sep 05, 2012","1,403.50","1,406.25","1,408.25","1,397.25","1.43M","-0.18%"
"Sep 04, 2012","1,406.00","1,406.25","1,409.50","1,394.50","1.68M","0.07%"
"Aug 31, 2012","1,405.00","1,397.00","1,412.25","1,395.50","2.05M","0.57%"
"Aug 30, 2012","1,397.00","1,407.00","1,407.75","1,395.25","1.22M","-0.73%"
"Aug 29, 2012","1,407.25","1,407.25","1,412.50","1,404.75","959.75K","-0.04%"
"Aug 28, 2012","1,407.75","1,408.25","1,412.00","1,403.25","1.21M","-0.04%"
"Aug 27, 2012","1,408.25","1,410.00","1,416.00","1,407.00","932.10K","-0.11%"
"Aug 24, 2012","1,409.75","1,399.75","1,412.00","1,395.25","1.57M","0.70%"
"Aug 23, 2012","1,400.00","1,412.25","1,418.00","1,398.00","1.59M","-0.87%"
"Aug 22, 2012","1,412.25","1,412.75","1,414.25","1,404.25","1.68M","-0.02%"
"Aug 21, 2012","1,412.50","1,414.75","1,424.75","1,408.00","1.73M","-0.16%"
"Aug 20, 2012","1,414.75","1,415.00","1,418.00","1,409.50","1.11M","-0.04%"
"Aug 17, 2012","1,415.25","1,413.75","1,416.75","1,410.75","1.14M","0.16%"
"Aug 16, 2012","1,413.00","1,403.50","1,415.50","1,401.75","1.50M","0.68%"
"Aug 15, 2012","1,403.50","1,401.25","1,405.75","1,397.00","1.10M","0.14%"
"Aug 14, 2012","1,401.50","1,402.00","1,409.50","1,397.25","1.44M","-0.07%"
"Aug 13, 2012","1,402.50","1,400.50","1,404.00","1,394.25","1.20M","0.00%"
"Aug 10, 2012","1,402.50","1,400.25","1,402.75","1,392.00","1.25M","0.14%"
"Aug 09, 2012","1,400.50","1,398.50","1,403.75","1,393.75","1.18M","0.16%"
"Aug 08, 2012","1,398.25","1,396.50","1,400.25","1,390.50","1.23M","0.09%"
"Aug 07, 2012","1,397.00","1,390.00","1,403.25","1,387.50","1.46M","0.50%"
"Aug 06, 2012","1,390.00","1,390.25","1,395.75","1,387.25","1.17M","0.07%"
"Aug 03, 2012","1,389.00","1,362.25","1,390.50","1,360.00","1.95M","1.98%"
"Aug 02, 2012","1,362.00","1,370.00","1,383.00","1,349.25","2.84M","-0.62%"
"Aug 01, 2012","1,370.50","1,372.00","1,381.50","1,367.75","1.80M","-0.29%"
"Jul 31, 2012","1,374.50","1,380.00","1,386.50","1,371.00","1.77M","-0.43%"
"Jul 30, 2012","1,380.50","1,379.25","1,387.50","1,375.75","1.49M","-0.14%"
"Jul 27, 2012","1,382.50","1,354.75","1,385.00","1,352.75","2.50M","2.05%"
"Jul 26, 2012","1,354.75","1,334.75","1,358.75","1,327.75","2.28M","1.48%"
"Jul 25, 2012","1,335.00","1,331.00","1,340.00","1,321.25","1.84M","0.41%"
"Jul 24, 2012","1,329.50","1,343.75","1,346.50","1,323.75","2.12M","-1.06%"
"Jul 23, 2012","1,343.75","1,355.50","1,356.75","1,332.00","2.08M","-1.07%"
"Jul 20, 2012","1,358.25","1,371.50","1,372.00","1,357.00","1.80M","-1.00%"
"Jul 19, 2012","1,372.00","1,367.25","1,376.00","1,366.00","1.74M","0.35%"
"Jul 18, 2012","1,367.25","1,358.50","1,370.50","1,352.50","1.80M","0.64%"
"Jul 17, 2012","1,358.50","1,347.25","1,360.50","1,339.25","1.97M","0.82%"
"Jul 16, 2012","1,347.50","1,351.25","1,352.50","1,343.00","1.55M","-0.31%"
"Jul 13, 2012","1,351.75","1,329.25","1,353.25","1,328.75","1.76M","1.69%"
"Jul 12, 2012","1,329.25","1,336.50","1,339.50","1,319.75","1.90M","-0.52%"
"Jul 11, 2012","1,336.25","1,335.00","1,342.50","1,327.75","1.91M","0.06%"
"Jul 10, 2012","1,335.50","1,349.00","1,356.50","1,330.50","2.02M","-1.02%"
"Jul 09, 2012","1,349.25","1,349.25","1,350.25","1,341.00","1.47M","-0.18%"
"Jul 06, 2012","1,351.75","1,361.50","1,364.00","1,342.25","1.96M","-0.72%"
"Jul 05, 2012","1,361.50","1,366.50","1,375.00","1,357.00","1.89M","-0.48%"
"Jul 03, 2012","1,368.00","1,358.25","1,369.50","1,355.25","1.05M","0.77%"
"Jul 02, 2012","1,357.50","1,358.75","1,362.25","1,349.50","1.69M","0.07%"
"Jun 29, 2012","1,356.50","1,322.00","1,359.50","1,316.00","2.49M","2.57%"
"Jun 28, 2012","1,322.50","1,325.75","1,327.75","1,306.75","2.29M","-0.23%"
"Jun 27, 2012","1,325.50","1,315.75","1,328.50","1,312.00","1.62M","0.76%"
"Jun 26, 2012","1,315.50","1,306.75","1,318.00","1,303.25","1.81M","0.69%"
"Jun 25, 2012","1,306.50","1,325.50","1,326.50","1,302.50","1.84M","-1.53%"
"Jun 22, 2012","1,326.75","1,318.50","1,331.75","1,318.25","1.86M","0.64%"
"Jun 21, 2012","1,318.25","1,350.75","1,353.25","1,317.50","2.71M","-2.41%"
"Jun 20, 2012","1,350.75","1,350.00","1,355.50","1,338.75","2.36M","0.02%"
"Jun 19, 2012","1,350.50","1,340.75","1,357.00","1,336.50","1.77M","0.71%"
"Jun 18, 2012","1,341.00","1,345.25","1,347.50","1,327.25","2.07M","0.34%"
"Jun 15, 2012","1,336.47","1,332.25","1,339.75","1,331.25","72.96K","0.26%"
"Jun 14, 2012","1,333.00","1,315.75","1,334.50","1,311.75","485.34K","1.33%"
"Jun 13, 2012","1,315.50","1,326.25","1,327.75","1,310.25","511.48K","-0.85%"
"Jun 12, 2012","1,326.75","1,307.50","1,327.25","1,303.75","817.73K","1.51%"
"Jun 11, 2012","1,307.00","1,342.00","1,349.00","1,306.25","1.17M","-1.64%"
"Jun 08, 2012","1,328.75","1,316.25","1,329.50","1,305.50","1.33M","0.91%"
"Jun 07, 2012","1,316.75","1,315.25","1,329.50","1,312.00","2.58M","0.10%"
"Jun 06, 2012","1,315.50","1,285.25","1,315.75","1,283.00","2.84M","2.37%"
"Jun 05, 2012","1,285.00","1,273.25","1,286.75","1,267.50","2.04M","0.94%"
"Jun 04, 2012","1,273.00","1,275.00","1,281.50","1,262.00","2.34M","-0.08%"
"Jun 01, 2012","1,274.00","1,306.25","1,307.50","1,273.50","3.28M","-2.69%"
"May 31, 2012","1,309.25","1,309.00","1,319.00","1,297.25","2.75M","0.06%"
"May 30, 2012","1,308.50","1,333.50","1,334.25","1,308.00","2.31M","-1.87%"
"May 29, 2012","1,333.50","1,322.00","1,334.25","1,317.50","2.24M","1.41%"
"May 25, 2012","1,315.00","1,322.50","1,329.75","1,312.00","1.52M","-0.57%"
"May 24, 2012","1,322.50","1,315.75","1,323.50","1,306.00","2.17M","0.51%"
"May 23, 2012","1,315.75","1,315.50","1,319.00","1,294.00","2.56M","0.08%"
"May 22, 2012","1,314.75","1,315.25","1,326.50","1,307.50","2.45M","-0.08%"
"May 21, 2012","1,315.75","1,291.75","1,316.00","1,287.25","2.05M","1.94%"
"May 18, 2012","1,290.75","1,302.00","1,310.50","1,289.75","2.82M","-0.81%"
"May 17, 2012","1,301.25","1,323.00","1,330.75","1,300.50","2.91M","-1.61%"
"May 16, 2012","1,322.50","1,328.75","1,339.75","1,320.75","2.28M","-0.43%"
"May 15, 2012","1,328.25","1,334.50","1,347.00","1,325.50","2.40M","-0.43%"
"May 14, 2012","1,334.00","1,346.00","1,351.00","1,333.25","1.91M","-1.19%"
"May 11, 2012","1,350.00","1,357.50","1,363.25","1,344.00","1.84M","-0.55%"
"May 10, 2012","1,357.50","1,351.25","1,363.75","1,345.75","1.84M","0.48%"
"May 09, 2012","1,351.00","1,359.00","1,360.75","1,339.25","2.52M","-0.55%"
"May 08, 2012","1,358.50","1,365.25","1,368.00","1,343.75","2.31M","-0.53%"
"May 07, 2012","1,365.75","1,354.00","1,370.25","1,342.50","1.61M","0.24%"
"May 04, 2012","1,362.50","1,386.50","1,389.00","1,361.50","2.08M","-1.70%"
"May 03, 2012","1,386.00","1,397.50","1,402.75","1,384.50","1.76M","-0.82%"
"May 02, 2012","1,397.50","1,400.50","1,404.75","1,389.25","1.68M","-0.21%"
"May 01, 2012","1,400.50","1,394.25","1,411.75","1,391.25","1.31M","0.50%"
"Apr 30, 2012","1,393.50","1,400.25","1,402.50","1,389.75","1.32M","-0.36%"
"Apr 27, 2012","1,398.50","1,396.75","1,403.00","1,386.50","1.62M","0.13%"
"Apr 26, 2012","1,396.75","1,387.25","1,398.25","1,381.00","1.67M","0.68%"
"Apr 25, 2012","1,387.25","1,370.75","1,387.75","1,369.50","1.83M","1.26%"
"Apr 24, 2012","1,370.00","1,363.00","1,371.25","1,361.00","1.44M","0.53%"
"Apr 23, 2012","1,362.75","1,372.25","1,374.75","1,354.00","1.85M","-0.91%"
"Apr 20, 2012","1,375.25","1,373.75","1,383.25","1,371.25","1.81M","0.20%"
"Apr 19, 2012","1,372.50","1,378.75","1,390.00","1,365.50","2.63M","-0.42%"
"Apr 18, 2012","1,378.25","1,383.75","1,386.75","1,377.75","1.85M","-0.38%"
"Apr 17, 2012","1,383.50","1,364.25","1,388.75","1,359.25","1.85M","1.43%"
"Apr 16, 2012","1,364.00","1,366.00","1,375.25","1,360.50","1.96M","-0.07%"
"Apr 13, 2012","1,365.00","1,385.75","1,388.50","1,363.75","1.94M","-1.52%"
"Apr 12, 2012","1,386.00","1,364.25","1,386.25","1,363.25","1.85M","1.61%"
"Apr 11, 2012","1,364.00","1,357.75","1,370.50","1,357.50","1.74M","0.52%"
"Apr 10, 2012","1,357.00","1,374.25","1,380.75","1,352.50","2.52M","-1.31%"
"Apr 09, 2012","1,375.00","1,375.00","1,382.75","1,371.75","1.08M","-1.10%"
"Apr 06, 2012","1,390.25","1,390.50","1,394.75","1,372.00","-","0.00%"
"Apr 05, 2012","1,390.25","1,393.25","1,397.75","1,384.00","1.54M","-0.22%"
"Apr 04, 2012","1,393.25","1,409.00","1,409.00","1,388.50","1.83M","-1.10%"
"Apr 03, 2012","1,408.75","1,412.00","1,414.25","1,399.50","1.67M","-0.27%"
"Apr 02, 2012","1,412.50","1,407.25","1,417.75","1,399.00","1.72M","0.66%"
"Mar 30, 2012","1,403.25","1,398.00","1,406.25","1,395.75","1.62M","0.36%"
"Mar 29, 2012","1,398.25","1,399.50","1,404.00","1,386.25","1.83M","-0.14%"
"Mar 28, 2012","1,400.25","1,406.25","1,412.25","1,392.00","1.76M","-0.44%"
"Mar 27, 2012","1,406.50","1,415.00","1,419.75","1,406.00","1.25M","-0.60%"
"Mar 26, 2012","1,415.00","1,393.75","1,415.50","1,392.50","1.46M","1.51%"
"Mar 23, 2012","1,394.00","1,389.00","1,395.25","1,380.50","1.56M","0.36%"
"Mar 22, 2012","1,389.00","1,397.75","1,400.75","1,382.50","1.68M","-0.61%"
"Mar 21, 2012","1,397.50","1,400.00","1,405.75","1,394.25","1.53M","-0.18%"
"Mar 20, 2012","1,400.00","1,404.00","1,405.00","1,391.75","1.58M","-0.28%"
"Mar 19, 2012","1,404.00","1,397.25","1,408.00","1,393.50","1.52M","-0.08%"
"Mar 16, 2012","1,405.11","1,401.50","1,406.25","1,400.00","48.06K","0.24%"
"Mar 15, 2012","1,401.75","1,394.00","1,403.00","1,390.50","354.75K","0.54%"
"Mar 14, 2012","1,394.25","1,396.50","1,399.75","1,390.00","511.16K","-0.14%"
"Mar 13, 2012","1,396.25","1,372.50","1,397.00","1,371.50","1.03M","1.73%"
"Mar 12, 2012","1,372.50","1,372.75","1,372.75","1,366.00","905.37K","0.00%"
"Mar 09, 2012","1,372.50","1,366.25","1,374.50","1,363.25","904.65K","0.44%"
"Mar 08, 2012","1,366.50","1,352.75","1,368.50","1,350.50","1.83M","1.02%"
"Mar 07, 2012","1,352.75","1,341.50","1,354.25","1,341.25","1.89M","0.80%"
"Mar 06, 2012","1,342.00","1,364.00","1,365.75","1,338.50","2.45M","-1.65%"
"Mar 05, 2012","1,364.50","1,367.25","1,369.50","1,358.00","1.54M","-0.31%"
"Mar 02, 2012","1,368.75","1,374.50","1,377.00","1,365.00","1.46M","-0.42%"
"Mar 01, 2012","1,374.50","1,362.25","1,375.25","1,358.75","1.97M","0.73%"
"Feb 29, 2012","1,364.50","1,371.25","1,377.25","1,356.75","2.28M","-0.51%"
"Feb 28, 2012","1,371.50","1,367.25","1,373.75","1,364.50","1.54M","0.31%"
"Feb 27, 2012","1,367.25","1,363.25","1,370.75","1,353.00","1.66M","0.29%"
"Feb 24, 2012","1,363.25","1,363.00","1,368.50","1,361.50","1.17M","0.02%"
"Feb 23, 2012","1,363.00","1,356.00","1,363.75","1,350.25","1.60M","0.52%"
"Feb 22, 2012","1,356.00","1,359.75","1,364.00","1,353.00","1.44M","-0.29%"
"Feb 21, 2012","1,360.00","1,366.75","1,369.50","1,355.75","1.58M","0.02%"
"Feb 17, 2012","1,359.75","1,354.75","1,361.25","1,353.00","1.25M","0.37%"
"Feb 16, 2012","1,354.75","1,341.75","1,357.25","1,334.25","1.96M","0.93%"
"Feb 15, 2012","1,342.25","1,354.80","1,358.00","1,338.00","2.28M","-0.41%"
"Feb 14, 2012","1,347.75","1,349.25","1,352.00","1,337.75","1.74M","-0.09%"
"Feb 13, 2012","1,349.00","1,347.25","1,352.25","1,342.75","1.24M","0.63%"
"Feb 10, 2012","1,340.50","1,348.00","1,348.25","1,333.75","1.71M","-0.57%"
"Feb 09, 2012","1,348.25","1,347.00","1,352.75","1,340.75","1.76M","0.09%"
"Feb 08, 2012","1,347.00","1,344.25","1,348.25","1,338.25","1.54M","0.17%"
"Feb 07, 2012","1,344.75","1,339.00","1,345.75","1,331.75","1.50M","0.43%"
"Feb 06, 2012","1,339.00","1,336.50","1,340.50","1,330.25","1.20M","0.00%"
"Feb 03, 2012","1,339.00","1,322.75","1,342.00","1,320.00","1.71M","1.23%"
"Feb 02, 2012","1,322.75","1,320.25","1,326.00","1,317.00","1.36M","0.23%"
"Feb 01, 2012","1,319.75","1,307.75","1,327.00","1,303.75","1.90M","0.88%"
"Jan 31, 2012","1,308.25","1,309.00","1,317.50","1,302.25","1.89M","-0.06%"
"Jan 30, 2012","1,309.00","1,314.00","1,314.50","1,296.00","1.71M","-0.27%"
"Jan 27, 2012","1,312.50","1,314.75","1,319.25","1,307.00","1.73M","-0.21%"
"Jan 26, 2012","1,315.25","1,320.75","1,329.75","1,309.25","2.01M","-0.38%"
"Jan 25, 2012","1,320.25","1,311.25","1,324.75","1,303.00","1.97M","0.67%"
"Jan 24, 2012","1,311.50","1,311.25","1,311.75","1,301.50","1.48M","0.04%"
"Jan 23, 2012","1,311.00","1,307.50","1,318.25","1,305.00","1.61M","0.02%"
"Jan 20, 2012","1,310.75","1,310.00","1,311.75","1,304.75","1.42M","0.02%"
"Jan 19, 2012","1,310.50","1,302.75","1,311.50","1,299.25","1.84M","0.63%"
"Jan 18, 2012","1,302.25","1,289.00","1,304.25","1,286.50","2.01M","1.01%"
"Jan 17, 2012","1,289.25","1,285.25","1,302.50","1,281.25","1.84M","0.02%"
